DSLHUAG007,145580,2014-04-01,NULL
DSLHUAG024,145580,2014-04-01,NULL
DSLHUAG016,145580,2014-04-01,NULL
DSLHUAG030,145580,2014-04-01,NULL
DSLHUAG017,145580,2014-04-01,NULL
DSLHUAG028,145580,2014-04-01,NULL
DSLHUAG031,145580,2014-04-01,NULL
DSLHUAG025,145580,2014-04-02,NULL
DSLHUAG015,145580,2014-04-02,NULL
DSLHUAG020,145580,2014-04-02,NULL
DSLHUAG026,145580,2014-04-02,NULL
DSLHUAG038,145580,2014-04-02,NULL
DSLHUAG029,145580,2014-04-02,NULL
DSLHUAG022,145580,2014-04-02,NULL
DSLHUAG034,145580,2014-04-03,NULL
DSLHUAG036,145580,2014-04-03,NULL
DSLHUAG043,145580,2014-04-03,NULL
DSLHUAG027,145580,2014-04-03,NULL
DSLHUAG032,145580,2014-04-03,NULL
DSLHUAG035,145580,2014-04-03,NULL
DSLHUAG012,145580,2014-04-03,NULL
DSLHUAG011,145580,2014-04-04,NULL
DSLHUAG033,145580,2014-04-04,NULL
DSLHUAG010,145580,2014-04-04,NULL
DSLHUAG019,145580,2014-04-04,NULL
DSLHUAG048,145580,2014-04-04,NULL
DSLHUAG045,145580,2014-04-04,NULL
DSLHUAG046,145580,2014-04-04,NULL
DSLHUAG047,145580,2014-04-07,NULL
DSLHUAG014,145580,2014-04-07,NULL
DSLHUAG009,145580,2014-04-07,NULL
DSLHUAG049,145580,2014-04-07,NULL
DSLHUAG050,145580,2014-04-07,NULL
DSLHUAG051,145580,2014-04-07,NULL
,145580,2014-04-07,NULL
DSLHUAG044,145580,2014-04-08,NULL
DSLHUAG052,145580,2014-04-08,NULL
DSLHUAG037,145580,2014-04-08,NULL
DSLHUAG053,145580,2014-04-08,NULL
GNTUTAG044,145580,2014-04-08,NULL
GNTHUAG004,145580,2014-04-08,NULL
GNTHUAG003,145580,2014-04-08,NULL
GNTHUAG002,145580,2014-04-09,NULL
MYGUTAG018,145580,2014-04-09,NULL
MYGUTAG020,145580,2014-04-09,NULL
MYGUTAG021,145580,2014-04-09,NULL
MYGUTAG022,145580,2014-04-09,NULL
MYGUTAG023,145580,2014-04-09,NULL
MYGUTAG024,145580,2014-04-09,NULL
MYGUTAG025,145580,2014-04-10,NULL
MYGUTAG026,145580,2014-04-10,NULL
MYGUTAG033,145580,2014-04-10,NULL
MYGUTAG034,145580,2014-04-10,NULL
MYGUTAG035,145580,2014-04-10,NULL
MYGUTAG036,145580,2014-04-10,NULL
MYGUTAG037,145580,2014-04-10,NULL
MYGUTAG039,145580,2014-04-11,NULL
MYGUTAG044,145580,2014-04-11,NULL
MYGUTAG045,145580,2014-04-11,NULL
MYGUTAG046,145580,2014-04-11,NULL
CBOUTAG004,145580,2014-04-11,NULL
CBOUTAG005,145580,2014-04-11,NULL
CBOUTAG063,145580,2014-04-11,NULL
CBOUTAG066,145580,2014-04-14,NULL
MYGHUAG011,145580,2014-04-14,NULL
MYGHUAG033,145580,2014-04-14,NULL
MYGHUAG019,145580,2014-04-14,NULL
MYGHUAG018,145580,2014-04-14,NULL
MYGHUAG013,145580,2014-04-14,NULL
MYGHUAG023,145580,2014-04-14,NULL
MYGHUAG028,145580,2014-04-15,NULL
MYGHUAG021,145580,2014-04-15,NULL
MYGHUAG046,145580,2014-04-15,NULL
MYGHUAG027,145580,2014-04-15,NULL
MYGHUAG048,145580,2014-04-15,NULL
MYGHUAG050,145580,2014-04-15,NULL
MYGHUAG045,145580,2014-04-15,NULL
MYGHUAG017,145580,2014-04-16,NULL
MYGHUAG043,145580,2014-04-16,NULL
MYGHUAG040,145580,2014-04-16,NULL
MYGHUAG037,145580,2014-04-16,NULL
MYGHUAG032,145580,2014-04-16,NULL
MYGHUAG049,145580,2014-04-16,NULL
MYGHUAG036,145580,2014-04-16,NULL
MYGHUAG010,145580,2014-04-17,NULL
MYGHUAG015,145580,2014-04-17,NULL
MYGHUAG031,145580,2014-04-17,NULL
MYGHUAG051,145580,2014-04-17,NULL
MYGHUAG035,145580,2014-04-17,NULL
MYGHUAG012,145580,2014-04-17,NULL
MYGHUAG024,145580,2014-04-17,NULL
MYGHUAG059,145580,2014-04-18,NULL
MYGHUAG060,145580,2014-04-18,NULL
MYGHUAG057,145580,2014-04-18,NULL
MYGHUAG058,145580,2014-04-18,NULL
MYGHUAG063,145580,2014-04-18,NULL
MYGHUAG065,145580,2014-04-18,NULL
MYGHUAG061,145580,2014-04-18,NULL
MYGHUAG062,145580,2014-04-21,NULL
PSGHUAG006,145580,2014-04-21,NULL
PSGHUAG013,145580,2014-04-21,NULL
PSGHUAG014,145580,2014-04-21,NULL
PSGHUAG019-IPM,145580,2014-04-21,NULL
PSGHUAG017,145580,2014-04-21,NULL
PSGHUAG016,145580,2014-04-21,NULL
PSGHUAG018-IPM,145580,2014-04-22,NULL
PSGHUAG024-IPM,145580,2014-04-22,NULL
PSGHUAG032-IPM,145580,2014-04-22,NULL
PSGHUAG037,145580,2014-04-22,NULL
PSGHUAG038,145580,2014-04-22,NULL
PSGHUAG027,145580,2014-04-22,NULL
PSGHUAG030,145580,2014-04-22,NULL
PSGHUAG031,145580,2014-04-23,NULL
PSGHUAG039,145580,2014-04-23,NULL
PSGUTAG005,145580,2014-04-23,NULL
PSGUTAG006,145580,2014-04-23,NULL
PSGUTAG007,145580,2014-04-23,NULL
PSGUTAG008,145580,2014-04-23,NULL
PSGUTAG009,145580,2014-04-23,NULL
PSGUTAG015,145580,2014-04-24,NULL
PSGUTAG016,145580,2014-04-24,NULL
PSGUTAG017,145580,2014-04-24,NULL
PSGUTAG038,145580,2014-04-24,NULL
PSGUTAG039,145580,2014-04-24,NULL
PSGUTAG040,145580,2014-04-24,NULL
PSGUTAG041,145580,2014-04-24,NULL
PSGUTAG042,145580,2014-04-25,NULL
PSGUTAG044,145580,2014-04-25,NULL
PSGUTAG052,145580,2014-04-25,NULL
PSGUTAG063,145580,2014-04-25,NULL
MYGECIP001,145580,2014-04-25,NULL
MYGECIP050,145580,2014-04-25,NULL
MYGECIP045,145580,2014-04-25,NULL
MYGECIP052,145580,2014-04-28,NULL
MYGECIP054,145580,2014-04-28,NULL
R01.10@DSN067.DSLM01,145580,2014-04-28,NULL
MYGECIP043,145580,2014-04-28,NULL
MYGECIP051,145580,2014-04-28,NULL
MYGECIP044,145580,2014-04-28,NULL
R01.06@DSN163/B.DSLM01,145580,2014-04-28,NULL
MYGECIP046,145580,2014-04-29,NULL
MYGECIP053,145580,2014-04-29,NULL
R01.09@DSN197.DSLM01,145580,2014-04-29,NULL
MYGECIP047,145580,2014-04-29,NULL
MYGECIP049,145580,2014-04-29,NULL
MYGECIP048,145580,2014-04-29,NULL
R01.11@DSN217.DSLM01,145580,2014-04-29,NULL
MYGECIP035,145580,2014-04-30,NULL
MYGECIP009,145580,2014-04-30,NULL
MYGECIP034,145580,2014-04-30,NULL
MYGECIP033,145580,2014-04-30,NULL
MYGECIP039,145580,2014-04-30,NULL
MYGECIP040,145580,2014-04-30,NULL
MYGECIP013,145580,2014-04-30,NULL
MYGECIP003,145580,2014-05-01,NULL
MMYG_STPAUL8501,145580,2014-05-01,NULL
MYGECIP032,145580,2014-05-01,NULL
MYGECIP031,145580,2014-05-01,NULL
MYGECIP030,145580,2014-05-01,NULL
MYGECIP029,145580,2014-05-01,NULL
MYGECIP011,145580,2014-05-01,NULL
MYGECIP012,145580,2014-05-02,NULL
MYGECIP055,145580,2014-05-02,NULL
MYGECIP016,145580,2014-05-02,NULL
MYGECIP007,145580,2014-05-02,NULL
MYGECIP025,145580,2014-05-02,NULL
R01.06@MYG024/1.MYGM04,145580,2014-05-02,NULL
MYGECIP004,145580,2014-05-02,NULL
R01.01@MYG026.MYGM02 & MYGECIP042,145580,2014-05-05,NULL
MYGECIP028,145580,2014-05-05,NULL
R01.02@MYG035.MYGM02,145580,2014-05-05,NULL
MYGECIP041,145580,2014-05-05,NULL
R01.01@MYG038A.MYGM03,145580,2014-05-05,NULL
R01.12@MYG039-1.MYGM01,145580,2014-05-05,NULL
MYGECIP019,145580,2014-05-05,NULL
MYGECIP005,145580,2014-05-06,NULL
MYGECIP008 & 'R01.10@MYG089-1.MYGM01,145580,2014-05-06,NULL
MYGECIP056,145580,2014-05-06,NULL
MYGECIP018,145580,2014-05-06,NULL
MYGECIP022,145580,2014-05-06,NULL
,145580,2014-05-06,NULL
R01.11@MYG101-1.MYGM01,145580,2014-05-06,NULL
R01.10@MYG102A.MYGM02,145580,2014-05-07,NULL
MYGECIP057,145580,2014-05-07,NULL
MYGECIP058,145580,2014-05-07,NULL
MYGECIP060 & 'R01.08@MYG107A.MYGM03,145580,2014-05-07,NULL
R01.05@MYG108.MYGM02,145580,2014-05-07,NULL
MYGECIP038,145580,2014-05-07,NULL
MSAN/ECI,145580,2014-05-07,NULL
R01.04@MYG130/1_STARMALL.MYGM04,145580,2014-05-08,NULL
MYGECIP021,145580,2014-05-08,NULL
MYGECIP026,145580,2014-05-08,NULL
MYGECIP014,145580,2014-05-08,NULL
R01.03@MYG143.MYGM02,145580,2014-05-08,NULL
MYGECIP020,145580,2014-05-08,NULL
MYGECIP037,145580,2014-05-08,NULL
MYGECIP010,145580,2014-05-09,NULL
R01.09@MYG148AMYGM03,145580,2014-05-09,NULL
MYGECIP023,145580,2014-05-09,NULL
MYGECIP024,145580,2014-05-09,NULL
MYGECIP015,145580,2014-05-09,NULL
R01.02@MYG157A.MYGM03,145580,2014-05-09,NULL
MYGECIP006,145580,2014-05-09,NULL
R01.09@MYG158-2.MYGM01,145580,2014-05-12,NULL
MYGECIP027,145580,2014-05-12,NULL
R01.03@MYG168A.MYGM04,145580,2014-05-12,NULL
MYGECIP036,145580,2014-05-12,NULL
R01.10@MYG174.MYGM03,145580,2014-05-12,NULL
R01.09@MYG186A-WACKRD.MYGM02,145580,2014-05-12,NULL
MMYG_DLC1938601 & MYGECIP059,145580,2014-05-12,NULL
MYGECIP062,145580,2014-05-13,NULL
MYGECIP061,145580,2014-05-13,NULL
MYGECIP017,145580,2014-05-13,NULL
PSGECIP020 & 'R01.06@NPG022A.NPGM01,145580,2014-05-13,NULL
PSGECIP012,145580,2014-05-13,NULL
PSGECIP005,145580,2014-05-13,NULL
PSGECIP010,145580,2014-05-13,NULL
PSGECIP008 & R01.07@NPG024A.NPGM01,145580,2014-05-14,NULL
R01.09@NPG027A.NPGM01,145580,2014-05-14,NULL
PSGECIP018,145580,2014-05-14,NULL
PSGECIP016,145580,2014-05-14,NULL
,145580,2014-05-14,NULL
PSGECIP019,145580,2014-05-14,NULL
PSGECIP011,145580,2014-05-14,NULL
R01.05@NPG079A.NPGM01,145580,2014-05-15,NULL
PSGECIP009,145580,2014-05-15,NULL
R01.02@NPG104A.NPGM01,145580,2014-05-15,NULL
,145580,2014-05-15,NULL
R01.04@NPG106A.NPGM01,145580,2014-05-15,NULL
PSGECIP017,145580,2014-05-15,NULL
PSGECIP015,145580,2014-05-15,NULL
PSGECIP014,145580,2014-05-16,NULL
R01.03@NPG111A.NPGM01,145580,2014-05-16,NULL
PSGECIP006,145580,2014-05-16,NULL
PSGECIP007 & R01.08@NPG114A.NPGM01,145580,2014-05-16,NULL
PSGECIP004,145580,2014-05-16,NULL
R01.10@NPG0116.PSGM01 & PSGECIP003,145580,2014-05-16,NULL
PSGECIP013,145580,2014-05-16,NULL
R01.10@NPG119B.NPGM01,145580,2014-05-19,NULL
PSGECIP002,145580,2014-05-19,NULL
,145580,2014-05-19,NULL
R01.02@MYG157A.MYGM03,145580,2014-05-19,NULL
R01.02@MYG157A.MYGM03,145580,2014-05-19,NULL
MYGECIP024,145580,2014-05-19,NULL
MYGECIP023,145580,2014-05-19,NULL
MYGECIP046,145580,2014-05-20,NULL
MYGECIP053,145580,2014-05-20,NULL
R01.09@DSN197.DSLM01,145580,2014-05-20,NULL
MYGECIP047,145580,2014-05-20,NULL
R01.05@NPG079A.NPGM01,145580,2014-05-20,NULL
PSGECIP019,145580,2014-05-20,NULL
PSGECIP011,145580,2014-05-20,NULL
,145580,2014-05-21,NULL
,145580,2014-05-21,NULL
,145580,2014-05-21,NULL
,145580,2014-05-21,NULL
,145580,2014-05-21,
,145580,2014-05-21,
,145580,2014-05-21,
,145580,2014-05-22,
,145580,2014-05-22,
,145580,2014-05-22,
,145580,2014-05-22,
,145580,2014-05-22,
,145580,2014-05-22,
,145580,2014-05-22,
,145580,2014-05-23,
,145580,2014-05-23,
,145580,2014-05-23,
,145580,2014-05-23,
,145580,2014-05-23,
,145580,2014-05-23,
,145580,2014-05-23,
,145580,2014-05-26,
,145580,2014-05-26,
,145580,2014-05-26,
,145580,2014-05-26,
,145580,2014-05-26,
,145580,2014-05-26,
,145580,2014-05-26,
,145580,2014-05-27,
TAGUTAG060,145580,2014-05-27,
,145580,2014-05-27,
MYGUTAG060,145580,2014-05-27,
,145580,2014-05-27,
,145580,2014-05-27,
,145580,2014-05-27,
,145580,2014-05-28,
,145580,2014-05-28,
,145580,2014-05-28,
,145580,2014-05-28,
,145580,2014-05-28,
,145580,2014-05-28,
,145580,2014-05-28,
,145580,2014-05-29,
,145580,2014-05-29,
,145580,2014-05-29,
,145580,2014-05-29,
,145580,2014-05-29,
,145580,2014-05-29,
,145580,2014-05-29,
,145580,2014-05-30,
,145580,2014-05-30,
,145580,2014-05-30,
,145580,2014-05-30,
,145580,2014-05-30,
,145580,2014-05-30,
,145580,2014-05-30,
,145580,2014-06-02,
,145580,2014-06-02,
,145580,2014-06-02,
,145580,2014-06-02,
,145580,2014-06-02,
,145580,2014-06-02,
TAGUTAG026,145580,2014-06-02,
,145580,2014-06-03,
,145580,2014-06-03,
,145580,2014-06-03,
MYGUTAG105,145580,2014-06-03,
,145580,2014-06-03,
,145580,2014-06-03,
,145580,2014-06-03,
,145580,2014-06-04,
,145580,2014-06-04,
,145580,2014-06-04,
,145580,2014-06-04,
,145580,2014-06-04,
,145580,2014-06-04,
,145580,2014-06-04,
,145580,2014-06-05,
,145580,2014-06-05,
,145580,2014-06-05,
,145580,2014-06-05,
,145580,2014-06-05,
,145580,2014-06-05,
,145580,2014-06-05,
,145580,2014-06-06,
,145580,2014-06-06,
,145580,2014-06-06,
,145580,2014-06-06,
,145580,2014-06-06,
,145580,2014-06-06,
,145580,2014-06-06,
,145580,2014-06-09,
,145580,2014-06-09,
,145580,2014-06-09,
,145580,2014-06-09,
,145580,2014-06-09,
,145580,2014-06-09,
,145580,2014-06-09,
,145580,2014-06-10,
,145580,2014-06-10,
,145580,2014-06-10,
,145580,2014-06-10,
,145580,2014-06-10,
,145580,2014-06-10,
,145580,2014-06-10,
,145580,2014-06-11,
,145580,2014-06-11,
,145580,2014-06-11,
,145580,2014-06-11,
,145580,2014-06-11,
,145580,2014-06-11,
,145580,2014-06-11,
,145580,2014-06-12,
,145580,2014-06-12,
,145580,2014-06-12,
MYGUTAG029,145580,2014-06-12,
,145580,2014-06-12,
,145580,2014-06-12,
,145580,2014-06-12,
,145580,2014-06-13,
,145580,2014-06-13,
,145580,2014-06-13,
,145580,2014-06-13,
,145580,2014-06-13,
,145580,2014-06-13,
,145580,2014-06-13,
,145580,2014-06-16,
,145580,2014-06-16,
MYGUTAG078,145580,2014-06-16,
,145580,2014-06-16,
,145580,2014-06-16,
,145580,2014-06-16,
,145580,2014-06-16,
,145580,2014-06-17,
TAGUTAG008,145580,2014-06-17,
,145580,2014-06-17,
,145580,2014-06-17,
,145580,2014-06-17,
,145580,2014-06-17,
TAGUTAG061,145580,2014-06-17,
,145580,2014-06-18,
,145580,2014-06-18,
,145580,2014-06-18,
,145580,2014-06-18,
,145580,2014-06-18,
,145580,2014-06-18,
,145580,2014-06-18,
,145580,2014-06-19,
