DSLHUAG007,724366601-7,33 STN 11710,MSAN,DSL-193,DSL,"DAANG BAKAL ST. COR. BONI AVENUE, MANDALUYONG CITY"
PSGUTAG052,,,UTAG,PSGUTAG052,PSG,"HERMOSA COR. COVINA STS. MAHOGANY PLACE, NFF1, CS"
PSGUTAG063,,,UTAG,PSGUTAG063,PSG,"MILLENIUM PH2 NEAR BSKTBALL COURT MAYBUNGA,NFF1,CS"
MYGECIP001,,,ECI,DSL 024A,,"PUNTA TENAMENT, PUNTA STA. ANA, MANILA"
MYGECIP050,727762401-3,33 WZN 21335,ECI,DSN 151,,P. LOPEZ/DE LEON
MYGECIP045,731024501-8,33 CZN 69458,ECI,DSN 162,,MEDIUM RISE E. MAGALONA
MYGECIP052,725400201-8,33 PZN  77109,ECI,DSN 175,,AGLIPAY FRT. DIASTAR
MYGECIP054,,,ECI,DSN 198,,B. FRANCISCO COR. F. ORT.
R01.10@DSN067.DSLM01,727752001-4,33 SWN 54784,,DSN 067A,,F. ORTIGAS / HAGDAN BATO TOWNHOUSE
MYGECIP043,,,ECI,DSN 149A,,F. ORTIGAS FRT 477
MYGECIP051,,,ECI,DSN 150A,,P. LOPEZ/ T. BERNARDO
MYGECIP044,,,ECI,DSN 159A,,PAG-ASA/A LUNA
R01.06@DSN163/B.DSLM01,,,RAM,DSN 163/B,,"HAIG ST., LANDVILL SUBD.,"
MYGECIP046,733774501-8,0,ECI,DSN 172,,BLUMENTRITT FRT 165
MYGECIP053,727789001-2,33 GZN 12459,ECI,DSN 186B,,ABELLAS COMPOUND
R01.09@DSN197.DSLM01,724363401-7,33 WZN 36365,RAM,DSN 197,,ALONG P. CRUZ NEW ZANIGA MYG
MYGECIP047,,,ECI,DSN 200,,F. ORTIGAS FRT 610
MYGECIP049,,,ECI,DSN 207A,,"PANADEROS, FRT. PUREGOLD"
MYGECIP048,,,ECI,DSN 209A,,F. ROXAS ST.
R01.11@DSN217.DSLM01,,,RAM,DSN 217,,RD. 3 POSADAS ST. PUNTA
MYGECIP035,,,ECI,MYG 103,,ORTIGAS AVE. SAN JUAN
MYGECIP009,,,ECI,MYG 011A,,N. DOMINGO BESIDE 187C SAN JUAN METRO MANILA
MYGECIP034,,,ECI,MYG 012B,,ATTY A. MENDOZA ST. SAN JUAN
MYGECIP033,,,ECI,MYG 013A,,N. DOMINGO ST. SAN JUAN MUNICIPAL HALL QUEZON CITY
MYGECIP039,502118301-9,33 GZN 10117,ECI,MYG 014A,,SAN SOTERO ST. SAN JUAN
MYGECIP040,502058301-5,33 LZN 75177,ECI,MYG 015A,,SAN MANUEL ST. SAN JUAN
MYGECIP013,502090801-8,23 ASN 68568,ECI,MYG 016A,,ARANETA AVE. BESIDE FOOT BRIDGE GOING TO SM CENTERPOINT
MYGECIP003,,,ECI,MYG 016B,,"N. DOMINGO, SAN JUAN BRIDGE, BESIDE SM  STA. MESA CENTERPOINT"
MMYG_STPAUL8501,,,,MYG 018B,,"DLC-018-B, 4TH STREET NEAR GILMORE AVENUE QUEZON CITY"
MYGECIP032,,,ECI,MYG 173,,ORTIGAS AVE. SAN JUAN
MYGECIP031,,,ECI,MYG 174,,ORTIGAS AVE. SAN JUAN
MYGECIP030,,,ECI,MYG 177,,ORTIGAS AVE. SAN JUAN
MYGECIP029,,,ECI,MYG 178,,ORTIGAS AVE. SAN JUAN
MYGECIP011,,,ECI,MYG 187,,"ANNAPOLIS ST., MANDALUYONG"
MYGECIP012,,,ECI,MYG 191,,"ANNAPOLIS ST., MANDALUYONG"
MYGECIP055,,,ECI,MYG 192,,"ANNAPOLIS ST., MANDALUYONG"
MYGECIP016,,,ECI,MYG 020A,,ALONG AURORA BLVD. OPPOSITE LOURDES DRIVE
MYGECIP007,,,ECI,MYG 021A,,J. RUIZ CON SAN JUANER AURORA BLVD. BRGY SALAPAN
MYGECIP025,502665401-1,33 GZN 89384,ECI,MYG 022A,,J. RUIZ ST. SAN JUAN
R01.06@MYG024/1.MYGM04,505256001-3,33 SZN 37856,RAM,MYG 024/1,,ALONG BALETE DRIVE NEAR 3RD ST. BRGY. MARIANA NEW MLA.
MYGECIP004,,,ECI,MYG 025A,,MANGA ROAD CORNER AURORA BLVD. QUEZON CITY
R01.01@MYG026.MYGM02 & MYGECIP042,,,ECI & RAM,MYG 026,,BOSTON ST. FRONT 28 NEAR AURORA BLVD.
MYGECIP028,505890001-8,33 STN 56102,ECI,MYG 031A,,"SGT. CATOLOS ST.,  QUEZON CITY"
R01.02@MYG035.MYGM02,,,,MYG 035,,E. RODRIGUEZ AVE. COR.EGEA ST. Q. C.
MYGECIP041,,,CHICAGO ST. QUEZON CITY,MYG 036A,,
R01.01@MYG038A.MYGM03,511084501-2,33 SWN 43526,RAM,MYG 038A,,ALONG HEMADY AVE. NEAR 6TH ST. BRGY. MARIANA NEW MLA.
R01.12@MYG039-1.MYGM01,505274201-2,33 AZN 91305,RAM,MYG 039-1,,ALONG 6TH ST. NEAR BALETE DRIVE COR. 10TH ST. Q.C.
MYGECIP019,505231801-6,33 ESN 89968,ECI,MYG 041A,,BRGY. KRISTONG HARI ALONG HEMADY ST. COR. E. RODRIGUEZ AVE.
MYGECIP005,,,ECI,MYG 088,,P. GUEVARRA CORNER O. ARELLANO ADDITION HILLS MANDALUYONG CITY
MYGECIP008 & 'R01.10@MYG089-1.MYGM01,500841201-3,33 MZN 50603,ECI & RAM,MYG 089,,"ARAULLO COR. P. BURGOS ST., MANDALUYONG"
MYGECIP056,,,ECI,MYG 089B,,"ARAULLO COR. P.BURGOS ST., MANDALUYONG"
MYGECIP018,497448401-7,33 SPN 99147,ECI,MYG 090A,,GOMEZVILLE COR. GUERRERO ST. MYG>
MYGECIP022,500845901-4,33 CZN 36547,ECI,MYG 091A,,"A. MABINI COR. ARAULLO ST., MANDALUYONG"
,,,,MYG 092B,,"INSIDE MYG 185, AT POEA COMPOUND, EDSA MANDALUYONG CITY"
R01.11@MYG101-1.MYGM01,501182001-4,33 RZN 50379,RAM,MYG 101-1,,ALONG ROOSEVELT COR. XAVIER GREENHILLS WEST
R01.10@MYG102A.MYGM02,500959101-7,33 LZN 69729,RAM,MYG 102A,,ALONG ROOSEVELT COR. WILSON ST. GREENHILLS WEST
MYGECIP057,,,ECI,MYG 104A,,"EISENHOWER ST., SAN JUAN"
MYGECIP058,,,ECI,MYG 105A,,"EISENHOWER ST., SAN JUAN"
MYGECIP060 & 'R01.08@MYG107A.MYGM03,504618401-2,33 UZN 11153,ECI & RAM,MYG 107A,,"EISENHOWER ST., SAN JUAN"
R01.05@MYG108.MYGM02,504530001-7,33 LZN 05162,RAM,MYG 108,,ALONG ANNAPOLIS GREENHILLS SAN JUAN
MYGECIP038,504532401-9,33 RZN 92980,ECI,MYG 110A,,ANNAPOLIS ST. SAN JUAN
MSAN/ECI,,,ECI,MYG 124,,INSIDE STATE CENTER
R01.04@MYG130/1_STARMALL.MYGM04,,,RAM,MYG 130/1,,SHAW BLVD. FRONT OF STARMALL
MYGECIP021,,,ECI,MYG 130B,,STAR MALL  SHAW BLVD. CORNER EDSA AVE. MANDALUYONG
MYGECIP026,,,LAGMAY ST. QUEZON CITY,MYG 140B,,
MYGECIP014,502177201-5,33 OZN 48977,ECI,MYG 139B,,"(M. SALVADOR) J. BASA, INSIDE BRGY. HALL PREMISES ( BRGY. PEDRO CRUZ)"
R01.03@MYG143.MYGM02,502735301-7,33 CZN 50627,RAM,MYG 143,,ALONG # 123 H. LOZADA NEAR LEYVA ST. SAN JUAN
MYGECIP020,,,ECI,MYG 143B,,H. LOZADA ST. SAN JUAN
MYGECIP037,,,ECI,MYG 147A,,ARAYAT ST. QUEZON CITY
MYGECIP010,,,ECI,MYG 147B,,"ARAYAT ST., MANDALUYONG"
R01.09@MYG148AMYGM03,505753301-3,33 STN 26154,RAM,MYG 148A,,ALONG PINATUBO COR. MATULIN ST.
MYGECIP023,,,NEW YORK ST. QUEZON CITY,MYG 150A,,
MYGECIP024,505019701-4,33 JSN 64381,ECI,MYG 150B,,NEW YORK ST. QUEZON CITY
MYGECIP015,505020801-3,33 BZN 50636,ECI,MYG 156A,,ALONG E. RODRIGUEZ NEAR COR. J. JIMENEZ BESIDE UCPB CUBAO QUEZON CITY
R01.02@MYG157A.MYGM03,510999201-2,33 CZN 69755,RAM,MYG 157A,,#154 10TH ST. NEAR BALETE DRIVE BRGY. MARAIAN NEW MANILA Q.C.
MYGECIP006,,,ECI,MYG 158,,"ALONG HERMADY ST. BESIDE WOODSIDE HOMES KRISTONG HARI, QUEZON CITY"
R01.09@MYG158-2.MYGM01,,,Along  Hemady Ave.  beyond  E. Rodriguez Ave.,MYG 158-2,,
MYGECIP027,505048601-3,33 LZN 58344,ECI,MYG 160A,,"BALETE COR. E. RODRIGUEZ ST., QC"
R01.03@MYG168A.MYGM04,,,RAM,MYG 168A,,P. GUEVARRA COR. ARGONE ST.
MYGECIP036,,,ECI,MYG 168B,,P. GUEVARRA ST. SAN JUAN
R01.10@MYG174.MYGM03,,,RAM,MYG 174,,EQUITABLE PCI BANK NEAR ROSVELT G'HILLS SJ
R01.09@MYG186A-WACKRD.MYGM02,,,RAM,MYG 186A,,ALONG WACK-WACK ROAD
MMYG_DLC1938601 & MYGECIP059,,,ECI,MYG 193B,,"DLC 193/2 ANNAPOLIS WILSHIRE PLAZA, ANNAPOLIS ST.,  GREENHILLS"
MYGECIP062,,,ECI,MYG 195A,,"ANNAPOLIS ST., SAN JUAN"
MYGECIP061,,,ECI,MYG 208A,,"EISENHOWER ST., SAN JUAN"
MYGECIP017,,,ECI,MYG 023-2,,F. ROMAN BRGY. SALAPAN SAN JUAN
PSGECIP020 & 'R01.06@NPG022A.NPGM01,475685801-9,33 SLN 19547,ECI & RAM,NPG 022A,,"G. CONCHING ST., PASIG"
PSGECIP012,475728001-9,33 SUN 46696,ECI,NPG 022B,,"G. CONCHING ST., PASIG"
PSGECIP005,,,ECI,NPG 023A,,"COLLEAGE ST., PASIG"
PSGECIP010,,,ECI,NPG 023B,,"A. SANTOS ST., PASIG"
PSGECIP008 & R01.07@NPG024A.NPGM01,,,ECI & RAM,NPG 024A,,"ROSAL ST., PASIG"
R01.09@NPG027A.NPGM01,,,RAM,NPG 027A,,"ALONG PALINGON ST ., FRONT   OLD SHELL GAS STATION TAGUIG"
PSGECIP018,,,ECI,NPG 027B,,"GEN. NATIVIDAD ST., TAGUIG"
PSGECIP016,,,ECI,NPG 030A,,"GEN. NATIVIDAD ST., TAGUIG"
,,,,NPG 032A,,DENVER ST
PSGECIP019,,,ECI,NPG 072A,,"E. MENDOZA ST., PASIG"
PSGECIP011,,,ECI,NPG 072B,,"BUNYE ST., PASIG"
R01.05@NPG079A.NPGM01,475702201-8,00 AAO 64174,along San Lorenzo st. cor  M.Concepcion  Buting,NPG 079A,,
PSGECIP009,475705601-5,33 SUN 87759,ECI,NPG 079B,,"F. C. LORENZO ST., PASIG"
R01.02@NPG104A.NPGM01,479964201-5,33 SYN 14445,RAM,NPG 104A,,"ALONG  VICTORINO ST COR VALDERAMA ST., BAMBANG ,PASIG CITY"
,,,,NPG 105,,"BRGY.BAMBANG,VILL ANTONIO"
R01.04@NPG106A.NPGM01,480798701-2,0,RAM,NPG 106A,,ALONG M.H.DEL PILAR COR FONTANILLA ST.
PSGECIP017,480780903-9,33 TZN 01929,ECI,NPG 107A,,"FLAVIANA ST., PASIG"
PSGECIP015,480720302-5,33 SYN 95961,ECI,NPG 108A,,"N. CRUZ ST., PASIG"
PSGECIP014,,,ECI,NPG 108B,,"N. CRUZ ST., PASIG"
R01.03@NPG111A.NPGM01,480433602-4,33 LZN 16436,RAM,NPG 111A,,"ALONG URBANO VELASCO AVE., COR JAPSON ST."
PSGECIP006,,,ECI,NPG 113A,,M. LOZADA ST. PATEROS
PSGECIP007 & R01.08@NPG114A.NPGM01,475292501-5,33 JSN 58030,ECI & RAM,NPG 114A,,"SALONGA ST., PATEROS"
PSGECIP004,475198301-8,33 JSN 27245,ECI,NPG 115B,,"F. CRUZ ST., PATEROS, RIZAL"
R01.10@NPG0116.PSGM01 & PSGECIP003,,,ECI & RAM,NPG 116 A,,"ALONG ELISCO RD., BGY SAN JOAQUIN, PASIG"
PSGECIP013,,,ECI,NPG 118A,,"VISITACION ST., PASIG"
R01.10@NPG119B.NPGM01,,,RAM,NPG 119B,,#104 F. MANALO ST COR RUHALE ST. TAGUIG
PSGECIP002,478581201-8,33 DSN 8687,ECI,NPG 120,,"ALONG BERNABE ST., BGY. CALZADA, TIPAS, TAGUIG"
,,,,NPG 147,,P.A BERNARDO ST.
R01.02@MYG157A.MYGM03,510999201-2,33 CZN 69755,RAM,MYG 150A,,ALONG E. RODRIGUEZ NEAR COR. J. JIMENEZ BESIDE UCPB CUBAO QUEZON CITY
R01.02@MYG157A.MYGM03,510999201-2,33 CZN 69755,RAM,MYG 150B,,#154 10TH ST. NEAR BALETE DRIVE BRGY. MARAIAN NEW MANILA Q.C.
MYGECIP024,505019701-4,33 JSN 64381,ECI,MYG 156A,,NEW YORK ST. QUEZON CITY
MYGECIP023,,,ECI,MYG 157A,,NEW YORK ST. QUEZON CITY
MYGECIP046,733774501-8,0,ECI,DSN 172,,BLUMENTRITT FRT 165
MYGECIP053,727789001-2,33 GZN 12459,ECI,DSN 186B,,ABELLAS COMPOUND
R01.09@DSN197.DSLM01,724363401-7,33 WZN 36365,RAM,DSN 197,,ALONG P. CRUZ NEW ZANIGA MYG
MYGECIP047,,,ECI,DSN 200,,F. ORTIGAS FRT 610
R01.05@NPG079A.NPGM01,475702201-8,00 AAO 64174,RAM,NPG 072A,,"ALONG SAN LORENZO ST., COR  M.CONCEPCION,  BUTING"
PSGECIP019,,,ECI,NPG 072B,,"E. MENDOZA ST., PASIG"
PSGECIP011,,,ECI,NPG 079A,,"BUNYE ST., PASIG"
,,,,,,1800 BLDG.
,,,,,,AIC BURGUNDY EMPIRE TOWER
,,,,,,AIC GOLD
,,,,,,AIC GRANDE
,,,,,,AMERICAN TECHNOLOGY
,,,,,,ANNEX AT SHAW BLDG.
,,,,,,ANSONS COMMERCIAL BUILDING
,,,,,,ANTEL GLOBAL CENTER
,,,,,,ASB MALAYAN CENTER
,,,,,,ATENEO SCHOOL OF MEDICINE & PUBLIC HEALTH
,,,,,,ATLANTA CENTER
,,,,,,AVALON CONDOMINIUM
,,,,,,BELVEDERE BLDG.
,,,,,,BONIFACIO RESIDENCES
,,,,,,BUSINESS WORLD
,,,,,,CARDINAL SANTOS MEDICAL CENTER
,,,,,,CHARTER CHEMICAL
,,,,,,CITIBANK BLDG.
,,,,,,CITY & LAND MEGA PLAZA
,,,,,,CITY STATE CENTER BLDG.
,,,,,,CITYLAND CONDOMINIUM
,,,,,,COLUMBIA TOWER
,,,,,,CONNECTICUT ARCADE
,,,,,,"CONNECTICUT CARPARK, GREENHILLS"
,,,,,,CORINTHIANS EXECUTIVE REGENCY
,,,,,,CRESCEND CONDOMINIUM (CRESCENT)
,,,,,,CULMAT BLDG.
,,,,,,CYBERONE BLDG.
,,,,,,CYBERGATE 1
TAGUTAG060,,,,,,CYPRESS CONDO
,,,,,,D ACE PLAZA
MYGUTAG060,,,,,,DANSALAN GARDEN
,,,,,,DISCOVERY SUITE
,,,,,,DMG CENTER (GUEVENT)
,,,,,,DOLMAR GOLDEN HEIGHTS
,,,,,,DON HENRICOS BLDG.
,,,,,,EAST RAYA GARDENS
,,,,,,EDSA CENTRAL
,,,,,,EDSA PAVILLION
,,,,,,EMERALD MANSION
,,,,,,ETON CYBERPOD
,,,,,,EXECUTIVE MANSION
,,,,,,GARDEN HEIGHTS
,,,,,,GATEWAY GARDEN RIDGE
,,,,,,GILMORE HEIGHTS
,,,,,,GLOBE TELECOM
,,,,,,GOLDLAND PLAZA
,,,,,,GOMEGA PLACE
,,,,,,GREENHILLS SHOPPING CENTER CARPARK1
,,,,,,GREENHILLS SHOPPING CENTER  (LOADING DOCK)
,,,,,,GREENWOODS EXECUTIVE VILLAGES RDLU ROOM
,,,,,,GUADA BLDG.
,,,,,,HAMPTON GARDENS
,,,,,,HANSTON SQUARE
,,,,,,HORIZON
,,,,,,HWY 54 BLDG.
,,,,,,IBM  PLAZA
,,,,,,IRIZ ONE TOWER
,,,,,,JADE BLDG
,,,,,,JAFER BLDG.
,,,,,,JJACCIS COMMERCIAL BLDG.
,,,,,,LA FAYETTE BLDG
TAGUTAG026,,,,,,LAKEVIEW MANORS
,,,,,,LE GRAND BLDG.
,,,,,,LEE GARDEN TOWER
,,,,,,LUNTALA CONDO
MYGUTAG105,,,,,,MADISON SQUARE
,,,,,,MADISON SUITE
,,,,,,MEDICAL CITY
,,,,,,MEDICAL PLAZA BLDG.
,,,,,,METROLOFT XAVIER
,,,,,,METROWALK
,,,,,,MILLENIA TOWER
,,,,,,MONTGOMERY PLACE
,,,,,,NUCOMM BLDG
,,,,,,OLYMPIC HEIGHTS BLDG
,,,,,,ONE CAPITOL CONDOMINIUM
,,,,,,ONE CORPORATE CENTER
,,,,,,ONE GATEWAY PLACE
,,,,,,ONE SAN MIGUEL BUILDING
,,,,,,ONE SAPPHIRE
,,,,,,ONE WILSON PLACE
,,,,,,ORIENT SQUARE BLDG.
,,,,,,ORTIGAS BLDG.
,,,,,,ORTIGAS TOWN CENTER
,,,,,,PACIFIC CENTRE BUILDING
,,,,,,PALMDALE HEIGHTS CONDO
,,,,,,PARAGON PLAZA
,,,,,,PARC CHATEAU
,,,,,,PEARL CONDOMINIUM
,,,,,,PHILIPPINE STOCK EXCHANGE
,,,,,,PINNACLE CONDOMINIUM
,,,,,,PIONEER HIGHLAND SOUTH
,,,,,,PROMENADE BLDG.
,,,,,,PSMBFI BLDG.
,,,,,,Q TOWER
,,,,,,RENAISSANCE 1000
,,,,,,RENAISSANCE 2000
,,,,,,RENNAISANCE3000
,,,,,,RESIDENCIA 888
,,,,,,RIVER FRONT RESIDENCES
,,,,,,ROBINSON'S CYBERGATE PLAZA
,,,,,,ROBINSON'S PIONEER
,,,,,,ROSEWOOD POINTE
,,,,,,SAINT FRANCIS SHANGRILA PLACE
,,,,,,SEC BUILDING
,,,,,,SHAW RESIDENCIA
,,,,,,SILVER CITY
,,,,,,SKYWAY TWIN TOWER
,,,,,,SM MEGAMALL
,,,,,,SM SUPER CENTER
,,,,,,SOHO CENTRAL
,,,,,,ST. FRANCIS SQUARE
,,,,,,STAR MALL
,,,,,,STATE CENTER 2 BLDG.
MYGUTAG029,,,,,,STATE FINANCING CENTER
,,,,,,STRATA  SUITES 300 BLDG.
,,,,,,SUN PLAZA BLDG.
,,,,,,SUPERSTORE BLDG.
,,,,,,TECHNO PLAZA
,,,,,,THE BUSINESS CENTER-ROCKWELL MERALCO
,,,,,,THE FIFTH
,,,,,,THE LINK CENTER
,,,,,,THE RAFFLES
,,,,,,THEATER MALL
,,,,,,TIENDESITAS
,,,,,,TIFFANY MANSION
,,,,,,TIMEZONE
MYGUTAG078,,,,,,TIVOLI GARDEN
,,,,,,TRANSCOM BLDG.
,,,,,,TYCOON CENTER
,,,,,,UNION BANK BLDG.
,,,,,,VALENCIA HILLS
,,,,,,VALLE VERDE TERRACE
TAGUTAG008,,,,,,VISTA DE LAGO CONDOMINIUM
,,,,,,WACK-WACK BLDG.
,,,,,,WESTAR BLDG
,,,,,,WILSHIRE PLAZA
,,,,,,WYNSUM CORPORATE PLAZA
TAGUTAG061,,,,,,ROYAL PALM
,,,,,,CEDAR CREST
,,,,,,CATHEDRAL HEIGHTS
,,,,,,MALAYAN PLAZA
,,,,,,CORINTHIAN HILLS
,,,,,,MILLENIUM GARDEN
,,,,,,PIONEER HIGHLAND NORTH
,,,,,,GRACE BUILDING
,,,,,,8 WACKWACK CONDOMINIUM
